,Repo name,Private,Owner Name,Owner Link,Owner Type,Repo Link,Description,Created at,Updated at,Pushed at,Watchers Count,Language,Size,Forks Count,License Name,Is template,Open Issues,Languages
0,ptahmose/QSharp-Playground,False,ptahmose,https://github.com/ptahmose,User,https://github.com/ptahmose/QSharp-Playground,Playing around with Q#,2018-01-03 22:04:22 UTC,2020-10-22 23:00:46 UTC,2020-10-22 23:00:43 UTC,0,C#,53,1,"BSD 3-Clause ""New"" or ""Revised"" License",False,0,"[:""C#"", :""Q#""]"
1,microsoft/QuantumKatas,False,microsoft,https://github.com/microsoft,Organization,https://github.com/microsoft/QuantumKatas,Tutorials and programming exercises for learning Q# and quantum computing,2018-06-06 20:02:33 UTC,2021-12-06 17:00:20 UTC,2021-12-06 20:10:28 UTC,3700,Jupyter Notebook,30966,990,MIT License,False,26,"[:""Jupyter Notebook"", :""Q#"", :""C#"", :Python, :TeX, :PowerShell, :Dockerfile, :Shell]"
2,ahelwer/quantum-experiments,False,ahelwer,https://github.com/ahelwer,User,https://github.com/ahelwer/quantum-experiments,Q# code snippets written when exploring quantum computing concepts,2018-07-31 18:11:07 UTC,2020-12-10 16:41:16 UTC,2020-12-10 16:41:13 UTC,1,Q#,19,2,MIT License,False,0,"[:""Q#"", :""C#""]"
3,microsoft/QuantumLibraries,False,microsoft,https://github.com/microsoft,Organization,https://github.com/microsoft/QuantumLibraries,Q# libraries for the Quantum Development Kit,2018-10-23 18:26:23 UTC,2021-12-04 14:53:43 UTC,2021-12-06 20:10:29 UTC,403,Q#,13368,156,MIT License,False,59,"[:""Q#"", :""C#"", :Python, :""Jupyter Notebook"", :PowerShell, :Batchfile]"
4,PacktPublishing/Learn-Q-Programming---Fundamentals-of-Q-,False,PacktPublishing,https://github.com/PacktPublishing,Organization,https://github.com/PacktPublishing/Learn-Q-Programming---Fundamentals-of-Q-,Learn Q# Programming - Fundamentals of Q#,2018-12-03 12:33:06 UTC,2021-10-04 20:52:40 UTC,2021-01-18 06:37:05 UTC,13,C#,813,4,MIT License,False,0,"[:""C#"", :""Q#""]"
5,tcNickolas/MiscQSharp,False,tcNickolas,https://github.com/tcNickolas,User,https://github.com/tcNickolas/MiscQSharp,Miscellaneous Q# code fragments,2018-11-29 19:33:48 UTC,2021-12-02 08:49:20 UTC,2021-12-02 08:49:17 UTC,5,Q#,46,4,-,False,0,"[:""Q#"", :""C#"", :""Visual Basic .NET"", :""F#""]"
6,jwulf/HGate,False,jwulf,https://github.com/jwulf,User,https://github.com/jwulf/HGate,Microsoft Q# SDK Demo showing quantum weirdness,2018-09-19 15:37:31 UTC,2021-08-16 11:21:57 UTC,2021-03-18 23:22:51 UTC,6,Q#,12,3,-,False,0,"[:""Q#"", :""C#""]"
7,zysbzddsj/Q_Sharp_Applications,False,zysbzddsj,https://github.com/zysbzddsj,User,https://github.com/zysbzddsj/Q_Sharp_Applications,本项目是关于微软量子模拟语言Q#的应用。,2019-01-15 02:50:15 UTC,2020-12-10 05:08:29 UTC,2020-12-10 05:08:27 UTC,0,Q#,6,0,-,False,0,"[:""Q#"", :""C#""]"
8,microsoft/qsharp-compiler,False,microsoft,https://github.com/microsoft,Organization,https://github.com/microsoft/qsharp-compiler,"Q# compiler, command line tool, and Q# language server",2019-06-07 18:48:01 UTC,2021-12-02 23:49:30 UTC,2021-12-06 20:10:23 UTC,541,C#,175906,133,MIT License,False,153,"[:""C#"", :""F#"", :""Q#"", :LLVM, :TypeScript, :PowerShell, :ANTLR, :Dockerfile]"
9,microsoft/qsharp-runtime,False,microsoft,https://github.com/microsoft,Organization,https://github.com/microsoft/qsharp-runtime,Runtime components for Q#,2019-06-06 17:20:46 UTC,2021-12-06 20:06:54 UTC,2021-12-06 20:10:24 UTC,222,C#,32352,72,MIT License,False,119,"[:""C#"", :""C++"", :""Q#"", :Rust, :Mathematica, :Makefile, :""F#"", :PowerShell, :CMake, :Python, :""Jupyter Notebook"", :LLVM, :Shell, :C, :HTML, :Dockerfile]"
10,crazy4pi314/learn-qc-with-python-and-qsharp,False,crazy4pi314,https://github.com/crazy4pi314,User,https://github.com/crazy4pi314/learn-qc-with-python-and-qsharp,Companion code for Learn Quantum Computing with Python and Q# Book by Dr. Sarah Kaiser and Dr. Chris Granade 💖,2019-04-30 02:15:58 UTC,2021-11-23 19:36:07 UTC,2021-09-11 14:05:41 UTC,43,Jupyter Notebook,133,22,MIT License,False,3,"[:""Jupyter Notebook"", :Python, :""Q#"", :Dockerfile]"
11,qsharp-community/qsharp-integrations,False,qsharp-community,https://github.com/qsharp-community,Organization,https://github.com/qsharp-community/qsharp-integrations,These samples demonstrate how to integrate with the Q# language or compilers,2019-05-07 22:05:50 UTC,2021-11-17 11:38:07 UTC,2021-08-26 17:32:27 UTC,15,C#,25356,4,MIT License,False,0,"[:""C#"", :""Q#"", :""Jupyter Notebook"", :OpenQASM]"
12,tsmatz/Quantum-Shor-Algorithm,False,tsmatz,https://github.com/tsmatz,User,https://github.com/tsmatz/Quantum-Shor-Algorithm,Q# Example for Shor's Algorithm,2019-06-04 09:41:46 UTC,2021-10-09 21:33:32 UTC,2021-10-09 21:33:23 UTC,4,C#,283,0,-,False,0,"[:""C#"", :""Q#""]"
13,tsmatz/Quantum-Phase-Estimation-QSharp,False,tsmatz,https://github.com/tsmatz,User,https://github.com/tsmatz/Quantum-Phase-Estimation-QSharp,Q# Example for Quantum Phase Estimation,2019-04-26 03:23:00 UTC,2021-10-09 21:34:59 UTC,2021-10-09 21:34:51 UTC,2,C#,363,1,-,False,0,"[:""C#"", :""Q#""]"
14,tsmatz/Quantum-Arithmetic-QSharp,False,tsmatz,https://github.com/tsmatz,User,https://github.com/tsmatz/Quantum-Arithmetic-QSharp,"Q# Example for Basic Quantum Arithmetics (Adder, Substracter, Multiplier, and Exponentiation)",2019-05-22 10:06:24 UTC,2021-11-17 10:18:34 UTC,2021-10-09 21:34:11 UTC,4,C#,419,0,-,False,0,"[:""C#"", :""Q#""]"
15,microsoft/grover-blocks,False,microsoft,https://github.com/microsoft,Organization,https://github.com/microsoft/grover-blocks,Implementations of Grover oracles for the block ciphers AES and LowMC in the quantum-focused programming language Q#,2019-09-06 18:40:42 UTC,2021-09-19 11:52:06 UTC,2020-09-29 17:00:46 UTC,10,Q#,146,12,MIT License,False,0,"[:""Q#"", :Python, :""C#"", :Makefile]"
16,ShahinHonarvar/QSharpCheck,False,ShahinHonarvar,https://github.com/ShahinHonarvar,User,https://github.com/ShahinHonarvar/QSharpCheck,QSharpCheck is a property-based testing framework of quantum programs in Q#,2019-12-31 21:41:24 UTC,2020-10-04 23:11:43 UTC,2020-10-04 23:11:41 UTC,0,Q#,3828,0,MIT License,False,0,"[:""Q#"", :""C#"", :Shell]"
17,DavidJNichol/ALGORITHMS-Q-,False,DavidJNichol,https://github.com/DavidJNichol,User,https://github.com/DavidJNichol/ALGORITHMS-Q-,Generates a quantum 16-bit random number through Q# and C#.,2019-12-02 20:45:09 UTC,2020-10-22 22:33:49 UTC,2020-10-22 22:33:47 UTC,0,C#,16831,0,-,False,0,"[:""C#"", :""Q#""]"
18,vm6502q/qrack-qsharp-runtime,False,vm6502q,https://github.com/vm6502q,Organization,https://github.com/vm6502q/qrack-qsharp-runtime,Qrack Q# runtime NuGet package source,2020-03-04 01:26:12 UTC,2021-05-19 00:31:25 UTC,2021-07-18 17:58:58 UTC,0,C#,2593,0,MIT License,False,0,"[:""C#"", :""Q#"", :Mathematica]"
19,lorenzobilli/Quantum-Teleport,False,lorenzobilli,https://github.com/lorenzobilli,User,https://github.com/lorenzobilli/Quantum-Teleport,Demo of quantum teleport written in Q#,2020-04-27 10:10:45 UTC,2021-03-11 22:00:34 UTC,2021-03-11 22:00:32 UTC,0,Q#,5,1,MIT License,False,0,"[:""Q#"", :""C#""]"
20,XandraV/quantum-python-qsharp-backend,False,XandraV,https://github.com/XandraV,User,https://github.com/XandraV/quantum-python-qsharp-backend,Backend code for a web application that simulates quantum circuits. Built with Flask - Python and Q#.,2020-03-21 17:21:38 UTC,2021-05-15 08:51:12 UTC,2021-03-28 17:30:32 UTC,2,Q#,64,0,-,False,0,"[:""Q#"", :Python]"
21,Zhantai-Nuradinovich/QC-FLS-Polytech,False,Zhantai-Nuradinovich,https://github.com/Zhantai-Nuradinovich,User,https://github.com/Zhantai-Nuradinovich/QC-FLS-Polytech,Исследовательский проект по разработке на основе квантовых компьютеров IBM Q совместно с firstlinesoftware,2020-03-23 20:19:16 UTC,2021-03-14 14:32:29 UTC,2021-10-06 22:34:14 UTC,1,PHP,76699,0,-,False,29,"[:PHP, :JavaScript, :CSS, :""Jupyter Notebook"", :SCSS, :""C#"", :Vue, :""Q#"", :HTML]"
22,johutha/QInteger-QAlgorithms,False,johutha,https://github.com/johutha,User,https://github.com/johutha/QInteger-QAlgorithms,"This is the Q#/C# source code and the LaTex code of the Maturity Project of Joël Huber on Quantum Computing. Under Factorize, there is an implementation of Shor's Algorithm and a QInteger library which provides many useful functions when working with integers on Quantum Computers. ",2020-04-09 12:27:41 UTC,2021-11-30 10:28:16 UTC,2021-10-27 14:36:13 UTC,0,TeX,9313,0,-,False,0,"[:TeX, :""Q#"", :""C#"", :Roff]"
23,qsharp-community/qram,False,qsharp-community,https://github.com/qsharp-community,Organization,https://github.com/qsharp-community/qram,Library for Q# implementing various qRAM proposals,2020-05-14 18:03:13 UTC,2021-11-17 11:40:35 UTC,2021-08-25 23:29:39 UTC,38,Q#,28467,12,MIT License,False,16,"[:""Q#"", :Dockerfile]"
24,barrettotte/Qsharp-2020,False,barrettotte,https://github.com/barrettotte,User,https://github.com/barrettotte/Qsharp-2020,Learning the fundamentals of Quantum Computing with Q# and solutions to Microsoft Q# Coding Contest (Summer 2020),2020-05-28 01:43:22 UTC,2021-08-26 20:46:32 UTC,2021-05-30 15:09:14 UTC,1,Q#,14193,0,MIT License,False,0,"[:""Q#"", :""Jupyter Notebook"", :Python]"
25,ewdlop/CSharpAndFSharpNotes,False,ewdlop,https://github.com/ewdlop,User,https://github.com/ewdlop/CSharpAndFSharpNotes,"Learning C#,F# and Q#, and experimenting with Functional Programming",2020-05-12 04:41:41 UTC,2021-11-30 03:34:21 UTC,2021-11-30 03:34:17 UTC,1,C#,565,0,-,False,0,"[:""C#"", :C, :HTML, :""F#"", :PowerShell, :""C++"", :CSS, :""Q#"", :JavaScript, :Dockerfile, :Smalltalk]"
26,georgekosmidis/Quantum.RandomNumber,False,georgekosmidis,https://github.com/georgekosmidis,User,https://github.com/georgekosmidis/Quantum.RandomNumber,Quantum Computing basics with Q# – The superposition of a qubit,2020-05-09 15:13:34 UTC,2021-06-01 09:44:21 UTC,2021-06-01 09:44:19 UTC,0,Q#,8,0,MIT License,False,0,"[:""Q#"", :""C#""]"
27,qsharp-community/chp-sim,False,qsharp-community,https://github.com/qsharp-community,Organization,https://github.com/qsharp-community/chp-sim,CHP Simulator for Q#,2020-07-07 03:26:01 UTC,2021-11-17 11:23:10 UTC,2021-08-25 23:29:17 UTC,10,C#,166,3,MIT License,False,2,"[:""C#"", :""Q#"", :Dockerfile]"
28,JakuJ/quantum-explorer,False,JakuJ,https://github.com/JakuJ,User,https://github.com/JakuJ/quantum-explorer,Bachelor's project: Compiler Explorer for Q#,2020-07-07 17:15:25 UTC,2021-11-01 02:01:28 UTC,2021-07-12 17:33:50 UTC,3,JavaScript,4706,0,GNU General Public License v3.0,False,2,"[:JavaScript, :""C#"", :HTML, :""Q#"", :CSS, :""F#"", :Dockerfile]"
29,wingkwong/qsharp-playground,False,wingkwong,https://github.com/wingkwong,User,https://github.com/wingkwong/qsharp-playground,My Q# Playground,2020-08-11 07:58:05 UTC,2020-09-19 09:34:46 UTC,2020-09-19 09:34:44 UTC,0,Q#,5,0,MIT License,False,0,"[:""Q#""]"
30,jotego/jtdsp16,False,jotego,https://github.com/jotego,User,https://github.com/jotego/jtdsp16,"Verilog core compatible with ATT WE DSP16, famous for being the heart of CAPCOM Q-Sound games",2020-07-11 08:22:13 UTC,2021-11-27 18:18:00 UTC,2021-11-27 18:17:57 UTC,5,Q#,23854,0,GNU General Public License v3.0,False,0,"[:""Q#"", :""C++"", :Verilog, :Assembly, :Shell, :Forth, :Makefile]"
31,SatyaKuppam/codeforces-microsoft-quantum-contests,False,SatyaKuppam,https://github.com/SatyaKuppam,User,https://github.com/SatyaKuppam/codeforces-microsoft-quantum-contests,Microsoft's Q# coding challenges in codeforces.,2020-08-27 05:37:12 UTC,2020-09-28 03:54:37 UTC,2020-09-28 03:54:35 UTC,0,Q#,68,0,-,False,0,"[:""Q#"", :Python]"
32,QPower-Research/qml_qsharp,False,QPower-Research,https://github.com/QPower-Research,Organization,https://github.com/QPower-Research/qml_qsharp,Quantum Machine Learning with Microsoft Q#,2020-09-21 07:14:34 UTC,2020-09-21 07:16:24 UTC,2020-09-21 07:16:22 UTC,0,Q#,2,0,-,False,0,"[:""Q#"", :Python]"
33,crazy4pi314/uts-qsharp-intro,False,crazy4pi314,https://github.com/crazy4pi314,User,https://github.com/crazy4pi314/uts-qsharp-intro,Talk and demo code for UTS seminar: Introduction to Q#: A high level quantum development language for everyone,2020-09-07 18:28:23 UTC,2020-09-08 06:04:20 UTC,2020-09-08 06:04:17 UTC,0,Jupyter Notebook,33526,1,MIT License,False,0,"[:""Jupyter Notebook"", :""Q#"", :Dockerfile]"
34,seanpm2001/SNU_2D_ProgrammingTools_IDE_Q_Sharp,False,seanpm2001,https://github.com/seanpm2001,User,https://github.com/seanpm2001/SNU_2D_ProgrammingTools_IDE_Q_Sharp,The Q# Programming language IDE submodule for SNU Programming Tools (2D Mode) ,2020-12-07 23:12:16 UTC,2021-04-29 00:33:16 UTC,2020-12-07 23:22:34 UTC,2,Q#,827,6,GNU General Public License v3.0,False,0,"[:""Q#""]"
35,PasanSilva99/Hello-World-From-Quantum,False,PasanSilva99,https://github.com/PasanSilva99,User,https://github.com/PasanSilva99/Hello-World-From-Quantum,Creating an hello world console application with Q#.,2020-10-12 02:00:54 UTC,2021-10-20 04:43:17 UTC,2021-10-20 04:43:14 UTC,1,Q#,19304,2,-,False,0,"[:""Q#""]"
36,Djohnnie/QuantumComputing-BuildStuff-2020,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QuantumComputing-BuildStuff-2020,Q# examples and slide-deck for Quantum Computing Deep Dive @ BuildStuff 2020,2020-11-10 09:54:03 UTC,2020-11-11 11:04:07 UTC,2020-11-10 10:09:49 UTC,4,Q#,1603,0,The Unlicense,False,0,"[:""Q#""]"
37,williammortl/QuantumComputing,False,williammortl,https://github.com/williammortl,User,https://github.com/williammortl/QuantumComputing,Some Q# projects,2020-11-07 21:59:10 UTC,2020-11-08 01:23:10 UTC,2020-11-08 01:23:08 UTC,0,Q#,6,0,MIT License,False,0,"[:""Q#""]"
38,loneicewolf/QSharp_HelloWorld,False,loneicewolf,https://github.com/loneicewolf,User,https://github.com/loneicewolf/QSharp_HelloWorld,Hello World in Q#,2020-10-12 12:59:47 UTC,2021-05-14 01:44:38 UTC,2020-10-12 13:00:20 UTC,1,Q#,1,1,-,False,0,"[:""Q#""]"
39,ShloEmi/Qs.Sandbox,False,ShloEmi,https://github.com/ShloEmi,User,https://github.com/ShloEmi/Qs.Sandbox,Q# (Quantum Programing Language) sandbox,2020-10-12 06:53:04 UTC,2021-06-28 10:14:41 UTC,2021-06-28 10:14:39 UTC,0,Q#,6,0,MIT License,False,0,"[:""Q#""]"
40,asciineuron/Q-Sharp-Quantum-stuff,False,asciineuron,https://github.com/asciineuron,User,https://github.com/asciineuron/Q-Sharp-Quantum-stuff,Experimenting with Q Sharp for Quantum computations,2020-10-09 01:07:10 UTC,2020-10-09 02:12:10 UTC,2020-10-09 02:12:08 UTC,0,C#,19339,0,-,False,0,"[:""C#"", :""Q#""]"
41,ikeavin/QRNG,False,ikeavin,https://github.com/ikeavin,User,https://github.com/ikeavin/QRNG,Quantum random number generator written in Q#,2020-10-28 01:08:47 UTC,2020-10-28 01:20:27 UTC,2020-10-28 01:18:36 UTC,0,C#,19305,0,-,False,0,"[:""C#"", :""Q#""]"
42,clorenz7/qcomp_shor_fact,False,clorenz7,https://github.com/clorenz7,User,https://github.com/clorenz7/qcomp_shor_fact,Q# Implementation of Shor's Factoring Algorithm,2020-12-04 23:00:51 UTC,2020-12-06 01:38:18 UTC,2020-12-06 01:38:16 UTC,0,Q#,29,0,The Unlicense,False,0,"[:""Q#""]"
43,born-2learn/Qsharp-QML,False,born-2learn,https://github.com/born-2learn,User,https://github.com/born-2learn/Qsharp-QML,Quantum Machine Learning with Microsoft Q#,2020-12-06 19:35:43 UTC,2020-12-06 19:41:49 UTC,2020-12-06 19:41:47 UTC,0,Q#,2,0,-,False,0,"[:""Q#"", :Python]"
44,philipp-mos/Quantum-Development,False,philipp-mos,https://github.com/philipp-mos,User,https://github.com/philipp-mos/Quantum-Development,[ Q# ] - Playing around with Quantum-Development,2020-10-07 20:41:12 UTC,2021-01-10 12:10:27 UTC,2020-10-09 19:41:55 UTC,0,Q#,18,0,-,False,0,"[:""Q#""]"
45,h3nry-d1az/QRNG,False,h3nry-d1az,https://github.com/h3nry-d1az,User,https://github.com/h3nry-d1az/QRNG,Random number generation using Q# and Quantum Computing,2020-10-17 13:52:07 UTC,2020-10-17 14:22:25 UTC,2020-10-17 14:22:23 UTC,1,Q#,15,0,GNU General Public License v3.0,False,0,"[:""Q#"", :Makefile]"
46,felipeolivares/CriptografiaQuanticaQsharp,False,felipeolivares,https://github.com/felipeolivares,User,https://github.com/felipeolivares/CriptografiaQuanticaQsharp,Exemplo de criptografia quântica utilizando Q# e Python,2020-11-25 23:04:33 UTC,2020-11-25 23:11:46 UTC,2020-11-25 23:11:44 UTC,0,Q#,17,0,-,False,0,"[:""Q#"", :Python]"
47,vykrum/Quantum,False,vykrum,https://github.com/vykrum,User,https://github.com/vykrum/Quantum,Basic quantum programs using the Quantum Development Kit and Q#,2020-10-19 04:08:59 UTC,2020-11-26 16:19:10 UTC,2020-11-26 16:19:07 UTC,0,C#,19666,0,-,False,0,"[:""C#"", :""Q#""]"
48,hollsteinm/quantum-aim,False,hollsteinm,https://github.com/hollsteinm,User,https://github.com/hollsteinm/quantum-aim,"Library for side by side samples of Quantum Computing in AWS Braket, IBM Qiskit, and Microsoft Q#",2020-10-23 20:45:10 UTC,2021-05-20 10:43:25 UTC,2020-10-23 20:52:31 UTC,2,Python,5,0,-,False,0,"[:Python, :""Q#"", :Shell, :Batchfile]"
