,Repo name,Private,Owner Name,Owner Link,Owner Type,Repo Link,Description,Created at,Updated at,Pushed at,Watchers Count,Language,Size,Forks Count,License Name,Is template,Open Issues,Languages
49,Djohnnie/QuantumComputing-DotNet-DeveloperDays-2020,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QuantumComputing-DotNet-DeveloperDays-2020,Q# examples and slide-deck for Quantum Computing Deep Dive @ .NET DeveloperDays 2020,2020-10-21 03:04:17 UTC,2020-10-21 03:29:59 UTC,2020-10-21 03:29:57 UTC,0,Q#,912,0,The Unlicense,False,0,"[:""Q#""]"
50,Ck1998/Q-Sharp-Codes,False,Ck1998,https://github.com/Ck1998,User,https://github.com/Ck1998/Q-Sharp-Codes,This repo contains code for my approach to Q#. Feedback is always appreciated.,2020-12-25 18:32:32 UTC,2020-12-28 07:36:36 UTC,2020-12-28 07:36:34 UTC,0,Q#,2,0,-,False,0,"[:""Q#""]"
51,Djohnnie/QSharp-and-AzureQuantum-AZUG-2020,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-AZUG-2020,Repository containing example code and presentation slides for the AZUG Q# and Azure Quantum talk,2020-12-03 08:10:14 UTC,2020-12-03 13:51:10 UTC,2020-12-03 13:51:08 UTC,0,Q#,914,0,The Unlicense,False,0,"[:""Q#""]"
52,rohitashwachaks/QuantumComputingPOC,False,rohitashwachaks,https://github.com/rohitashwachaks,User,https://github.com/rohitashwachaks/QuantumComputingPOC,A small repository to experiment with and learn the basics of Q# programming language,2020-11-08 05:28:26 UTC,2020-11-08 08:56:11 UTC,2020-11-08 05:51:34 UTC,0,C#,16378,0,Apache License 2.0,False,0,"[:""C#"", :""Q#""]"
53,johannlilly/microsoft-quantum-computing-foundations,False,johannlilly,https://github.com/johannlilly,User,https://github.com/johannlilly/microsoft-quantum-computing-foundations,Exercises associated with Microsoft's Q# and the Quantum Developer Kit,2020-11-14 21:46:49 UTC,2020-11-15 23:22:08 UTC,2020-11-15 23:22:06 UTC,0,Q#,12,0,-,False,0,"[:""Q#""]"
54,Djohnnie/QSharp-and-AzureQuantum-CanaryWharf-2020,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-CanaryWharf-2020,Repository containing example code and presentation slides for the Canary Wharf .NET User Group Q# and Azure Quantum talk,2020-12-07 21:43:47 UTC,2020-12-07 22:05:11 UTC,2020-12-07 22:05:08 UTC,0,Q#,963,0,The Unlicense,False,0,"[:""Q#""]"
55,Djohnnie/QuantumComputingHandsOn-NDCWorkshops-2020,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QuantumComputingHandsOn-NDCWorkshops-2020,Repository containing example code and guides to use during the NDC Quantum Computing Hands-on with Microsoft Q# workshop,2020-11-26 10:46:12 UTC,2020-11-30 22:43:50 UTC,2020-11-30 22:43:47 UTC,0,Q#,863,0,The Unlicense,False,0,"[:""Q#""]"
56,caccio/CrossQuantumClassifier,False,caccio,https://github.com/caccio,User,https://github.com/caccio/CrossQuantumClassifier,"A Python (and Q#) cross-platform implementation of a Variational Quantum Classifier using BLAS, QDK and QISKIT",2020-12-27 13:14:53 UTC,2021-01-01 12:50:39 UTC,2020-12-27 14:46:59 UTC,0,Python,41,0,Apache License 2.0,False,0,"[:Python, :""Q#"", :Dockerfile]"
57,tank104/QuantumDevelopment,False,tank104,https://github.com/tank104,User,https://github.com/tank104/QuantumDevelopment,Testing Q#,2021-02-12 01:29:51 UTC,2021-02-12 01:42:24 UTC,2021-02-12 01:42:22 UTC,0,Q#,4,0,-,False,0,"[:""Q#""]"
58,Truta446/quantum-random-numbers,False,Truta446,https://github.com/Truta446,User,https://github.com/Truta446/quantum-random-numbers,Learning about Q#,2021-02-03 22:24:30 UTC,2021-02-03 22:31:24 UTC,2021-02-03 22:31:21 UTC,0,C#,130,0,MIT License,False,0,"[:""C#"", :""Q#""]"
59,HaoLiHaiO/QuantumRNG,False,HaoLiHaiO,https://github.com/HaoLiHaiO,User,https://github.com/HaoLiHaiO/QuantumRNG,Quantum random number generator Q#,2021-01-29 14:24:31 UTC,2021-08-05 10:31:36 UTC,2021-02-15 17:29:20 UTC,0,C#,18811,0,-,False,0,"[:""C#"", :""Q#""]"
60,timo-cmd2/Quantum,False,timo-cmd2,https://github.com/timo-cmd2,User,https://github.com/timo-cmd2/Quantum,A playground for learning quantum computations in Q#,2021-02-02 18:09:35 UTC,2021-05-10 09:35:01 UTC,2021-02-02 18:41:32 UTC,0,Q#,2,0,Boost Software License 1.0,False,0,"[:""Q#""]"
61,ZyuDev/QSharpLearning,False,ZyuDev,https://github.com/ZyuDev,User,https://github.com/ZyuDev/QSharpLearning,Tasks for learning Q# language and Quantum computing,2021-01-14 18:13:27 UTC,2021-01-22 21:02:00 UTC,2021-01-22 21:01:58 UTC,0,Q#,9,0,MIT License,False,0,"[:""Q#""]"
62,Djohnnie/QSharp-and-AzureQuantum-ReFactor-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-ReFactor-2021,Repository containing example code and presentation slides for the Future Tech Digital 2021 Microsoft Q# and Azure Quantum talk,2021-03-16 21:50:56 UTC,2021-06-30 20:33:34 UTC,2021-06-01 21:01:25 UTC,2,Q#,1014,1,The Unlicense,False,0,"[:""Q#"", :Python]"
63,fvirdia/QS7106-Unable-to-serialize,False,fvirdia,https://github.com/fvirdia,User,https://github.com/fvirdia/QS7106-Unable-to-serialize,LowMC L5 Q# implementation that fails to compile under version 0.15 of the QDK,2021-02-20 17:16:03 UTC,2021-02-20 17:21:54 UTC,2021-02-20 17:21:51 UTC,0,Q#,5542,0,-,False,0,"[:""Q#"", :""C#""]"
64,Djohnnie/QSharp-and-AzureQuantum-NDCLondon-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-NDCLondon-2021,Repository containing example code and presentation slides for the NDC London Q# and Azure Quantum talk,2021-01-20 22:01:13 UTC,2021-01-27 16:05:42 UTC,2021-01-27 16:05:40 UTC,0,Q#,848,0,The Unlicense,False,0,"[:""Q#""]"
65,crazy4pi314/qsharp-zne,False,crazy4pi314,https://github.com/crazy4pi314,User,https://github.com/crazy4pi314/qsharp-zne,Playing around with implementing ZNE in Q#  (see unitaryfund/mitiq for Python implementation),2021-02-10 23:14:47 UTC,2021-04-28 23:51:07 UTC,2021-04-28 23:51:04 UTC,0,Jupyter Notebook,19,1,MIT License,False,0,"[:""Jupyter Notebook"", :""Q#"", :Dockerfile]"
66,Rajanpandey/Quantum-Random-Number-Generator,False,Rajanpandey,https://github.com/Rajanpandey,User,https://github.com/Rajanpandey/Quantum-Random-Number-Generator,Generate truly random number by emulating Quantum Superposition using Microsoft Quantum (Q# and QDK),2021-02-12 10:01:40 UTC,2021-02-12 19:47:12 UTC,2021-02-12 10:25:31 UTC,1,C#,18789,0,-,False,0,"[:""C#"", :""Q#""]"
67,Djohnnie/QSharp-and-AzureQuantum-DotNetToTheCore-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-DotNetToTheCore-2021,Repository containing example code and presentation slides for the .NET to the Core Microsoft Q# and Azure Quantum talk,2021-03-30 18:40:42 UTC,2021-05-04 14:11:03 UTC,2021-05-04 14:11:00 UTC,0,Q#,12,0,The Unlicense,False,0,"[:""Q#"", :Python]"
68,Djohnnie/QSharp-and-AzureQuantum-FutureTech-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-FutureTech-2021,Repository containing example code and presentation slides for the Future Tech Digital 2021 Microsoft Q# and Azure Quantum talk,2021-03-16 22:30:11 UTC,2021-03-24 15:19:25 UTC,2021-03-21 11:35:48 UTC,1,Q#,580,0,The Unlicense,False,0,"[:""Q#"", :Python]"
69,Djohnnie/QSharp-and-AzureQuantum-TechTrainMechelen-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-TechTrainMechelen-2021,Repository containing example code and presentation slides for the TechTrain Mechelen Microsoft Q# and Azure Quantum talk,2021-03-03 15:25:00 UTC,2021-03-10 23:46:03 UTC,2021-03-04 13:52:36 UTC,1,Q#,801,0,The Unlicense,False,0,"[:""Q#"", :Python]"
70,chrisstev2345/Quantum,False,chrisstev2345,https://github.com/chrisstev2345,User,https://github.com/chrisstev2345/Quantum,"A little dabbling in quantum programming, but so far the code is only copied from the MS page of some example codes in Q# into Jupyter Notebooks. My goal is to read more about this and continue learning",2021-02-07 00:11:40 UTC,2021-02-07 04:58:58 UTC,2021-02-07 00:12:13 UTC,0,Q#,1,0,-,False,0,"[:""Q#""]"
71,iwoodsawyer/qsharp-algos,False,iwoodsawyer,https://github.com/iwoodsawyer,User,https://github.com/iwoodsawyer/qsharp-algos,Q# algorithms ,2021-04-23 17:17:04 UTC,2021-04-23 17:32:38 UTC,2021-04-23 17:32:35 UTC,0,C#,7,0,MIT License,False,0,"[:""C#"", :""Q#""]"
72,flegaspi700/RandomNumber,False,flegaspi700,https://github.com/flegaspi700,User,https://github.com/flegaspi700/RandomNumber,Trying out Q#,2021-04-12 22:37:37 UTC,2021-04-25 12:29:32 UTC,2021-04-20 12:40:42 UTC,0,C#,128318,0,-,False,0,"[:""C#"", :""Q#""]"
73,alandixon/Quantum-Computing-QSharp,False,alandixon,https://github.com/alandixon,User,https://github.com/alandixon/Quantum-Computing-QSharp,Learning Quantum Computing with Q#.,2021-04-29 22:15:07 UTC,2021-05-17 22:26:00 UTC,2021-05-17 22:25:58 UTC,0,C#,1070,0,MIT License,False,0,"[:""C#"", :""Q#""]"
74,SevdanurGENC/Quantum-Programming-With-QSharp,False,SevdanurGENC,https://github.com/SevdanurGENC,User,https://github.com/SevdanurGENC/Quantum-Programming-With-QSharp,Introduction to Quantum Programming with Q #,2021-04-17 01:49:13 UTC,2021-04-17 12:43:01 UTC,2021-04-17 12:42:58 UTC,0,Jupyter Notebook,220,0,MIT License,False,0,"[:""Jupyter Notebook"", :Python, :""Q#""]"
75,piraces/quantum-learn,False,piraces,https://github.com/piraces,User,https://github.com/piraces/quantum-learn,Q# projects developed for learning Quantum Computing,2021-04-18 17:50:40 UTC,2021-05-02 11:19:23 UTC,2021-05-02 11:19:21 UTC,0,Q#,6,0,MIT License,False,0,"[:""Q#""]"
76,Rajanpandey/Quantum-Computing,False,Rajanpandey,https://github.com/Rajanpandey,User,https://github.com/Rajanpandey/Quantum-Computing,Quantum Computing with Quantum Physics using Microsoft Quantum (Q# and QDK).,2021-05-02 06:56:43 UTC,2021-05-02 07:02:16 UTC,2021-05-02 07:02:04 UTC,0,C#,18862,0,-,False,0,"[:""C#"", :""Q#""]"
77,N1c0z/SharpProject,False,N1c0z,https://github.com/N1c0z,User,https://github.com/N1c0z/SharpProject,"A simple program that shows C#, F# and Q# being used togheter",2021-04-16 13:58:42 UTC,2021-05-24 16:27:42 UTC,2021-05-24 16:27:40 UTC,0,C#,8,0,-,False,0,"[:""C#"", :""Q#"", :""F#""]"
78,Djohnnie/QSharp-and-AzureQuantum-DevSum-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-DevSum-2021,Repository containing example code and presentation slides for the DevSum 2021 Microsoft Q# and Azure Quantum talk,2021-05-25 21:01:38 UTC,2021-05-27 07:27:08 UTC,2021-05-27 07:27:06 UTC,0,Q#,507,0,The Unlicense,False,0,"[:""Q#"", :Python]"
79,ErDigvijay/Quantum-Computing-with-Azure-Quantum,False,ErDigvijay,https://github.com/ErDigvijay,User,https://github.com/ErDigvijay/Quantum-Computing-with-Azure-Quantum,Here are some of the programs on Quantum Computing using Microsoft Azure Quantum. I have used Quantum Development Kit with Python and Q#,2021-04-05 15:44:39 UTC,2021-04-05 15:53:14 UTC,2021-04-05 15:53:11 UTC,0,Python,4,0,-,False,0,"[:Python, :""Q#""]"
80,sparrow84001/Azure-quantum,False,sparrow84001,https://github.com/sparrow84001,User,https://github.com/sparrow84001/Azure-quantum,Microsoft Quantum Q# basic,2021-07-17 20:27:05 UTC,2021-07-19 14:57:05 UTC,2021-07-19 14:56:55 UTC,0,C#,28685,0,-,False,0,"[:""C#"", :""Q#""]"
81,Richargh/quantum-computing-qs-dn-sandbox,False,Richargh,https://github.com/Richargh,User,https://github.com/Richargh/quantum-computing-qs-dn-sandbox,Quantum Computing Q# (Sandbox),2021-06-18 09:43:53 UTC,2021-06-18 09:53:41 UTC,2021-06-18 09:53:38 UTC,0,Q#,6,0,-,False,0,"[:""Q#""]"
82,zutjmx/learn-quantum-computing,False,zutjmx,https://github.com/zutjmx,User,https://github.com/zutjmx/learn-quantum-computing,Learn Quantum Computing with Python and Q#,2021-07-04 21:27:38 UTC,2021-07-04 21:31:29 UTC,2021-07-04 21:31:27 UTC,0,Jupyter Notebook,120,0,MIT License,False,0,"[:""Jupyter Notebook"", :Python, :""Q#"", :Dockerfile]"
83,MamarezaAP/RewriteQsharpCompiler,False,MamarezaAP,https://github.com/MamarezaAP,User,https://github.com/MamarezaAP/RewriteQsharpCompiler,Simple Q# Compiler Rewrite,2021-09-28 09:34:00 UTC,2021-09-28 20:21:36 UTC,2021-09-28 10:01:36 UTC,0,C#,12,0,-,False,0,"[:""C#"", :""Q#""]"
84,csprojectlab/QC,False,csprojectlab,https://github.com/csprojectlab,User,https://github.com/csprojectlab/QC,Quantum Computing work using Q#,2021-09-10 13:01:29 UTC,2021-09-11 06:52:00 UTC,2021-09-11 06:54:29 UTC,0,Jupyter Notebook,6,0,-,False,0,"[:""Jupyter Notebook"", :""Q#""]"
86,MamarezaAP/QuantumSearch,False,MamarezaAP,https://github.com/MamarezaAP,User,https://github.com/MamarezaAP/QuantumSearch,3 different quantum search algorithms with Q#,2021-10-03 07:41:07 UTC,2021-10-03 07:57:12 UTC,2021-10-03 07:57:09 UTC,0,Q#,68,0,-,False,0,"[:""Q#""]"
87,praabindhp/Quantum_Hello,False,praabindhp,https://github.com/praabindhp,User,https://github.com/praabindhp/Quantum_Hello,Q# Program For Basics - Quantum Hello,2021-08-16 12:34:29 UTC,2021-08-16 12:37:25 UTC,2021-08-16 12:37:14 UTC,1,Q#,2,0,-,False,0,"[:""Q#""]"
88,KIServers/Creeper,False,KIServers,https://github.com/KIServers,User,https://github.com/KIServers/Creeper,Creeper /1116 D5 Code Forces Q# ,2021-10-09 12:29:56 UTC,2021-10-09 12:30:20 UTC,2021-10-09 12:30:17 UTC,0,Q#,1,0,-,False,0,"[:""Q#""]"
89,thosob/quantum-travelling-salesman,False,thosob,https://github.com/thosob,User,https://github.com/thosob/quantum-travelling-salesman,Q# implementation of a travelling salesman algorithm ,2021-09-26 08:57:22 UTC,2021-09-26 09:08:31 UTC,2021-09-26 09:08:28 UTC,0,Q#,1,0,-,False,0,"[:""Q#""]"
91,EngineersBox/Q-Grovers-Algorithm,False,EngineersBox,https://github.com/EngineersBox,User,https://github.com/EngineersBox/Q-Grovers-Algorithm,Implementation of Grover's algorithm with Q# QDK,2021-10-15 11:01:52 UTC,2021-10-24 21:18:00 UTC,2021-10-15 16:31:40 UTC,1,Q#,3,0,-,False,0,"[:""Q#""]"
92,algonacci/intro_to_qdk,False,algonacci,https://github.com/algonacci,User,https://github.com/algonacci/intro_to_qdk,The personal documentation while learning quantum programming with Q#,2021-09-28 08:37:51 UTC,2021-09-28 08:40:22 UTC,2021-09-28 08:40:19 UTC,0,Q#,3,0,-,False,0,"[:""Q#""]"
93,thursilverio/qsharp,False,thursilverio,https://github.com/thursilverio,User,https://github.com/thursilverio/qsharp,Some Q# Algorithms from Microsoft Quantum Computers Language,2021-08-13 18:49:18 UTC,2021-08-13 18:51:56 UTC,2021-08-13 18:51:54 UTC,0,Q#,7,0,"BSD 2-Clause ""Simplified"" License",False,0,"[:""Q#""]"
94,Djohnnie/QSharp-and-AzureQuantum-CodePaLOUsa-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-CodePaLOUsa-2021,Microsoft Q# and Azure Quantum - Code PaLOUsa 2021,2021-08-18 06:24:02 UTC,2021-08-19 14:48:18 UTC,2021-08-19 06:50:51 UTC,1,Q#,620,0,The Unlicense,False,0,"[:""Q#"", :Python]"
95,Djohnnie/QSharp-and-AzureQuantum-AzConfDev-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-AzConfDev-2021,Microsoft Q# and Azure Quantum - Azure Community Conference 2021,2021-10-28 12:37:53 UTC,2021-10-28 13:36:32 UTC,2021-10-28 13:36:29 UTC,0,Q#,1648,0,The Unlicense,False,0,"[:""Q#"", :Python]"
96,Djohnnie/QSharp-and-AzureQuantum-DotNetDeveloperDays-2021,False,Djohnnie,https://github.com/Djohnnie,User,https://github.com/Djohnnie/QSharp-and-AzureQuantum-DotNetDeveloperDays-2021,Microsoft Q# and Azure Quantum - .NET Developer Days 2021,2021-10-11 08:02:20 UTC,2021-10-28 19:42:21 UTC,2021-10-19 14:32:06 UTC,1,Q#,834,2,The Unlicense,False,0,"[:""Q#"", :Python]"
97,KIServers/IsTheBitStringPeriodicOracle,False,KIServers,https://github.com/KIServers,User,https://github.com/KIServers/IsTheBitStringPeriodicOracle,"Is the bit string periodic?"" oracle  1116C2 Code Forces Q# / QS",2021-10-09 12:31:48 UTC,2021-10-09 12:32:17 UTC,2021-10-09 12:32:15 UTC,0,Q#,1,0,-,False,0,"[:""Q#""]"
98,GabrielPontolillo/Quantum-Algorithm-Implementations,False,GabrielPontolillo,https://github.com/GabrielPontolillo,User,https://github.com/GabrielPontolillo/Quantum-Algorithm-Implementations,"Contains code, descriptions of quantum algorithms in Qiskit, Q# and Cirq",2021-10-08 14:05:17 UTC,2021-11-29 17:33:48 UTC,2021-11-29 17:33:45 UTC,0,Jupyter Notebook,23502,0,-,False,0,"[:""Jupyter Notebook"", :Python, :""Q#"", :""C#"", :R]"
99,Bohlsen/Kitaev-Phase-Estimation,False,Bohlsen,https://github.com/Bohlsen,User,https://github.com/Bohlsen/Kitaev-Phase-Estimation,This is a Q# implementation of the Kitaev phase estimation algorithm. Details regarding the implementation are included in the paper whose LaTex source code is included in the repository. Note that the Host.py file is just a test program intended for debugging. ,2021-10-25 02:49:05 UTC,2021-10-26 03:02:56 UTC,2021-10-26 03:02:53 UTC,0,Q#,431,0,-,False,0,"[:""Q#"", :Python]"
100,swernli/qsharp-prng,False,swernli,https://github.com/swernli,User,https://github.com/swernli/qsharp-prng,Implementation of a pseudorandom number generator in Q# for QIR.,2021-11-11 05:53:20 UTC,2021-11-11 17:04:36 UTC,2021-11-11 17:04:34 UTC,0,Q#,8,0,MIT License,False,0,"[:""Q#""]"
